央视,#genre#
荥经综合,http://tv.yunxya.com/channellive/yingjing.flv
天全综合,http://tv.yunxya.com/channellive/tianquan.flv
石棉综合,http://tv.yunxya.com/channellive/shimian.flv
名山电视台,http://tv.yunxya.com/channellive/mingshan.flv
宝兴综合,https://m3u8channel-bx.yunxya.com/nmip-media/channellive/channel104666/playlist.m3u8
石棉综合,https://m3u8channel-sm.yunxya.com/nmip-media/channellive/channel100420/playlist.m3u8
荥经综合,https://m3u8channel-yj.yunxya.com/nmip-media/channellive/channel101140/playlist.m3u8
凉山新闻综合,http://file.i0834.cn/nmip-media/channellive/channel114103/playlist.m3u8
凉山新闻综合,http://file.yizu.tv/nmip-media/channellive/channel106606/playlist.m3u8
凉山彝语综合,http://file.i0834.cn/nmip-media/channellive/channel115044/playlist.m3u8
凉山彝语综合,http://file.yizu.tv/nmip-media/channellive/channel107323/playlist.m3u8
万源新闻综合,http://live.wanyuannews.com/wytv/hd/live.m3u8
德格综合,http://dgfile.ganzitv.com/nmip-media/channellive/channel101955/playlist.m3u8
康定综合,http://kdfile.ganzitv.com/nmip-media/channellive/channel100663/playlist.m3u8
石渠综合,http://sqfile.ganzitv.com/nmip-media/channellive/channel101661/playlist.m3u8
会东综合,http://live.schdxww.com:90/live/xwzh.m3u8
黑水新闻综合,http://118.122.237.102:90/live/xwzh.m3u8
黑水新闻综合,http://live.schstv.com:90/live/xwzh.m3u8
金川新闻综合,http://live.jinchuanrmt.com:90/live/zhxw.m3u8
金川新闻综合,http://139.203.180.9:90/live/zhxw.m3u8
金川乡村,http://live.jinchuanrmt.com:90/live/jcxc.m3u8
金川乡村,http://139.203.180.9:90/live/jcxc.m3u8
马尔康综合,http://live.zmmek.com:90/live/zhxw.m3u8
松潘新闻综合,http://live.spccmc.com:90/live/spxwzh.m3u8
小金综合,http://xjlive.xjxrmt.cn:8091/live/xwpd.m3u8
乐至综合,http://175.155.106.72:89/live1/live1.m3u8
乐至综合,http://rmlive.lzxrmtzx.com:89/live1/live1.m3u8
汉源综合,http://live.hyxrmt.com:85/live/xwpd.m3u8
青神综合,http://lmt.scqstv.com/live1/live1.m3u8
蓬安新闻综合,http://palive.patv123.com:8091/live/xwpd_800K.m3u8
璧山综合,http://222.179.42.129:8181/hls1.m3u8
荣昌综合,http://183.64.181.25:40023/rongchang01.m3u8


江苏,#genre#
江苏卫视,http://xurishangcheng.top:4022/rtp/239.49.8.16:9602
江苏卫视,http://xurishangcheng.top:4022/rtp/239.49.8.138:6000
江苏新闻,http://xurishangcheng.top:4022/rtp/239.49.8.120:8000
江苏综艺,http://xurishangcheng.top:4022/rtp/239.49.8.108:8000
江苏城市,http://xurishangcheng.top:4022/rtp/239.49.8.107:8000
江苏影视,http://xurishangcheng.top:4022/rtp/239.49.8.118:8000
江苏体育休闲,http://xurishangcheng.top:4022/rtp/239.49.8.117:8000
江苏教育,http://xurishangcheng.top:4022/rtp/239.49.8.122:8000
江苏国际,http://xurishangcheng.top:4022/rtp/239.49.0.22:8168
江苏国际,http://xurishangcheng.top:4022/rtp/239.49.1.23:6000
优漫卡通,http://xurishangcheng.top:4022/rtp/239.49.8.119:8000
江苏卫视,http://grh0000.f3322.org:4022/rtp/239.49.8.16:9602
江苏卫视,http://grh0000.f3322.org:4022/rtp/239.49.8.138:6000
江苏新闻,http://grh0000.f3322.org:4022/rtp/239.49.8.120:8000
江苏城市,http://grh0000.f3322.org:4022/rtp/239.49.8.107:8000
江苏综艺,http://grh0000.f3322.org:4022/rtp/239.49.8.108:8000
江苏影视,http://grh0000.f3322.org:4022/rtp/239.49.8.118:8000
江苏体育休闲,http://grh0000.f3322.org:4022/rtp/239.49.8.117:8000
江苏教育,http://grh0000.f3322.org:4022/rtp/239.49.8.122:8000
江苏国际,http://grh0000.f3322.org:4022/rtp/239.49.0.22:8168
江苏国际,http://grh0000.f3322.org:4022/rtp/239.49.1.23:6000
优漫卡通,http://grh0000.f3322.org:4022/rtp/239.49.8.119:8000
江苏城市,http://kms.yzcancer.cn:8888/rtp/239.49.8.107:8000
江苏影视,http://kms.yzcancer.cn:8888/rtp/239.49.8.118:8000
优漫卡通,http://kms.yzcancer.cn:8888/rtp/239.49.8.119:8000

南京新闻综合,http://live.nbs.cn/channels/njtv/xwzh/nbs06.m3u8
南京教科,http://live.nbs.cn/channels/njtv/jkpd/nbs06.m3u8
南京生活,http://live.nbs.cn/channels/njtv/shpd/nbs06.m3u8
南京十八,http://live.nbs.cn/channels/njtv/sbpd/500k.m3u8
南京娱乐,http://live.nbs.cn/channels/njtv/ylpd/500k.m3u8
南京少儿,http://live.nbs.cn/channels/njtv/sepd/nbs23.m3u8
南京信息,http://live.nbs.cn/channels/njtv/xxpd/500k.m3u8
苏州新闻综合,https://live-auth.51kandianshi.com/szgd/csztv1.m3u8
苏州社会经济,https://live-auth.51kandianshi.com/szgd/csztv2.m3u8
苏州文化生活,https://live-auth.51kandianshi.com/szgd/csztv3.m3u8
苏州电影娱乐信息,https://live-auth.51kandianshi.com/szgd/csztv4.m3u8
苏州生活资讯,https://live-auth.51kandianshi.com/szgd/csztv5.m3u8
南京信息,http://live.nbs.cn/channels/njtv/xxpd/m3u8:500k/live.m3u8
南京娱乐,http://live.nbs.cn/channels/njtv/ylpd/m3u8:500k/live.m3u8
南京十八,http://live.nbs.cn/channels/njtv/sbpd/m3u8:500k/live.m3u8
无锡新闻综合,http://stream.thmz.com/wxtv1/playlist.m3u8
无锡都市资讯,http://stream.thmz.com/wxtv3/playlist.m3u8
无锡经济,http://stream.thmz.com/wxtv5/playlist.m3u8
无锡生活,http://stream.thmz.com/wxtv4/playlist.m3u8
无锡娱乐,http://stream.thmz.com/wxtv2/playlist.m3u8
无锡新闻综合,http://stream.thmz.com/wxtv1/sd/live.m3u8
无锡都市资讯,http://stream.thmz.com/wxtv3/sd/live.m3u8
无锡经济,http://stream.thmz.com/wxtv5/sd/live.m3u8
无锡生活,http://stream.thmz.com/wxtv4/sd/live.m3u8
无锡娱乐,http://stream.thmz.com/wxtv2/sd/live.m3u8
江阴新闻综合,http://221.228.70.101:8080/live/xinwen.m3u8
宜兴新闻综合,http://yixing-tv-ori-hls.jstv.com/yixing-tv-ori/yixing_xw.m3u8
宜兴紫砂,http://yixing-tv-ori-hls.jstv.com/yixing-tv-ori/yixing_zs.m3u8
常熟综合,http://cstvplay.21cs.cn/cstv1/cstv1.m3u8
常熟民生经济,http://cstvplay.21cs.cn/cstv2/cstv2.m3u8
昆山新闻综合,http://pili-publish.living.ksrmtzx.com/ksntv/ks-tv.m3u8
南通新闻综合,http://zjtv-wshls.homecdn.com/live/7cc9.m3u8
南通都市生活,http://zjtv-wshls.homecdn.com/live/7cc7.m3u8
南通影视娱乐,http://zjtv-wshls.homecdn.com/live/7cc5.m3u8
南通崇川综合,http://zjtv-wshls.homecdn.com/live/7cc1.m3u8
徐州新闻综合,http://stream3.huaihai.tv/xwzh1t/sd/live.m3u8
徐州经济生活,http://stream3.huaihai.tv/xz2t/sd/live.m3u8
徐州公共频道,http://stream3.huaihai.tv/xz4t/sd/live.m3u8
徐州文艺影视,http://stream3.huaihai.tv/xz3t/sd/live.m3u8
扬州新闻综合,http://zjtv-wshls.homecdn.com/live/8bb.m3u8
扬州城市,http://zjtv-wshls.homecdn.com/live/8bd.m3u8
扬州生活,http://zjtv-wshls.homecdn.com/live/8bf.m3u8
扬州邗江,http://zjtv-wshls.homecdn.com/live/8c3.m3u8
连云港新闻综合,http://live.lyg1.com/zhpd/sd/live.m3u8
连云港公共,http://live.lyg1.com/ggpd/sd/live.m3u8
镇江新闻综合,http://zjtv-wshls.homecdn.com/live/2aa50.m3u8
镇江民生,http://zjtv-wshls.homecdn.com/live/2aa16.m3u8
靖江新闻综合,http://visit.jjbctv.com:1935/live/xwzhpc/playlist.m3u8
靖江新闻综合,http://visit.jjbctv.com:1935/live/xwzhmb/playlist.m3u8
张家港新闻,http://3gvod.zjgonline.com.cn:1935/live/xinwenzonghe2/playlist.m3u8
张家港民生,http://3gvod.zjgonline.com.cn:1935/live/shehuishenghuo2/playlist.m3u8
大丰新闻,http://dafeng-tv-hls.cm.jstv.com/dafeng-tv/dafengyt.m3u8
大丰公共,http://dafeng-tv-hls.cm.jstv.com/dafeng-tv/dafenget.m3u8
如东新闻,http://rudong-tv-hls.cm.jstv.com/rudong-tv/rdxwzh.m3u8
溧水新闻,http://live.lsrmw.cn/zhpd/sd/live.m3u8
溧水影视,http://live.lsrmw.cn/ysyl/sd/live.m3u8
张家港综合,http://3gvod.zjgonline.com.cn:1935/live/xinwenzonghe2/playlist.m3u8?checkedby:hlscat.com
靖江电视,http://58.222.151.43:1935/live/xwzhpc/playlist.m3u8
句容新闻综合,http://jrlive.jrntv.com/live/_definst_/jrxwzhs/playlist.m3u8
句容生活,http://jrlive.jrntv.com/live/_definst_/shenghuos/playlist.m3u8
句容党建,http://jrlive.jrntv.com/live/_definst_/dangjians/playlist.m3u8
句容影视,http://jrlive.jrntv.com/live/_definst_/yingshis/playlist.m3u8
铜山三农,http://stream.tstvxmt.com/ts2/sd/live.m3u8
南京娱乐,http://live.nbs.cn/channels/njtv/ylpd/500k.m3u8
南京十八,http://live.nbs.cn/channels/njtv/sbpd/500k.m3u8
南京信息,http://live.nbs.cn/channels/njtv/xxpd/500k.m3u8
苏州4k,http://liveshowbak2.kan0512.com/ksz-norecord/csztv4k_4k.m3u8
淮安新闻综合,http://live1.habctv.com/zhpdsl/sd/live.m3u8
淮安公共频道,http://live1.habctv.com/ggpdsl/sd/live.m3u8
淮安影院娱乐,http://live1.habctv.com/ysylsl/sd/live.m3u8
无锡新闻综合,http://stream.thmz.com/wxtv1/sd/live.m3u8
无锡娱乐,http://stream.thmz.com/wxtv2/sd/live.m3u8
无锡都市资讯,http://stream.thmz.com/wxtv3/sd/live.m3u8
无锡生活,http://stream.thmz.com/wxtv4/sd/live.m3u8
无锡经济,http://stream.thmz.com/wxtv5/sd/live.m3u8
张家港新闻综合,http://3gvod.zjgonline.com.cn:1935/live/xinwenzonghe2/playlist.m3u8
张家港民生频道,http://3gvod.zjgonline.com.cn:1935/live/shehuishenghuo2/playlist.m3u8
滨海新闻综合,http://jsbh.chinashadt.com:2036/live/bh11.stream/playlist.m3u8
大丰公共频道,http://dafeng-tv-hls.cm.jstv.com/dafeng-tv/dafenget.m3u8
东台综合频道,http://dongtai-tv-hls.cm.jstv.com/dongtai-tv/dongtaizonghe.m3u8
盐都综合频道,http://yandu-tv-hls.cm.jstv.com/yandu-tv/yanduzh.m3u8
如东新闻综合,http://rudong-tv-hls.cm.jstv.com/rudong-tv/rdxwzh.m3u8
江宁新闻频道,https://jiangning-tv-hls.cm.jstv.com/jiangning-tv/jnxwzh.m3u8
溧水新闻综合,http://live.lsrmw.cn/zhpd/sd/live.m3u8
溧水影院娱乐,http://live.lsrmw.cn/ysyl/sd/live.m3u8
宜兴新闻频道,http://yixing-tv-ori-hls.jstv.com/yixing-tv-ori/yixing_xw.m3u8
宜兴紫砂频道,http://yixing-tv-ori-hls.jstv.com/yixing-tv-ori/yixing_zs.m3u8
淮阴综合频道,http://huaiyin-tv-hls.cm.jstv.com/huaiyin-tv/huaiyinf.m3u8
淮阴影院频道,http://huaiyin-tv-hls.cm.jstv.com/huaiyin-tv/hyys.m3u8
金湖新闻综合,http://jinhu-tv-hls.cm.jstv.com/jinhu-tv/jinhuzh.m3u8
金坛新闻频道,http://jintan-tv-ori-hls.jstv.com/jintan-tv-ori/jintan_xw.m3u8
武进新闻频道,https://live.wjyanghu.com/live/CH1.m3u8
武进生活频道,https://live.wjyanghu.com/live/CH2.m3u8
泗洪新闻综合,http://sihong-tv-hls.cm.jstv.com/sihong-tv/sihongxinwenzonghe.m3u8
句容新闻综合,http://jrlive.jrntv.com/live/_definst_/jrxwzhs/playlist.m3u8
句容生活频道,http://jrlive.jrntv.com/live/_definst_/shenghuos/playlist.m3u8
句容影院频道,http://jrlive.jrntv.com/live/_definst_/yingshis/playlist.m3u8
句容党建频道,http://jrlive.jrntv.com/live/_definst_/dangjians/playlist.m3u8
睢宁综合频道,http://suining-tv-hls.cm.jstv.com/suining-tv/suiningzh.m3u8
睢宁生活教育,http://suining-tv-hls.cm.jstv.com/suining-tv/suiningsh.m3u8
睢宁三农频道,http://suining-tv-hls.cm.jstv.com/suining-tv/suiningsn.m3u8
睢宁资讯频道,http://suining-tv-hls.cm.jstv.com/suining-tv/suiningys.m3u8
姜堰新闻综合,https://jiangyan-tv-hls.cm.jstv.com/jiangyan-tv/jiangyanzh.m3u8
沭阳综合频道,http://shuyang-tv-hls.cm.jstv.com/shuyang-tv/shuyangzh.m3u8
扬中新闻频道,http://yangzhong-tv-hls.cm.jstv.com/yangzhong-tv/xwzh.m3u8
扬中党建民生,http://yangzhong-tv-hls.cm.jstv.com/yangzhong-tv/yzdj.m3u8
东海新闻频道,http://donghai-tv-hls.cm.jstv.com/donghai-tv/donghaixinwensp.m3u8
贾汪新闻频道,http://jiawang-tv-hls.cm.jstv.com/jiawang-tv/jwxw.m3u8
贾汪旅游频道,http://jiawang-tv-hls.cm.jstv.com/jiawang-tv/jwly.m3u8
沛县新闻综合,http://peixian-tv-hls.cm.jstv.com/peixian-tv/pxzh.m3u8
泗阳综合频道,http://siyang-tv-hls.cm.jstv.com/siyang-tv/siyangzh.m3u8
泗阳资讯频道,http://siyang-tv-hls.cm.jstv.com/siyang-tv/siyangzx.m3u8
赣榆新闻综合,http://ganyu-tv-hls.cm.jstv.com/ganyu-tv/ganyutv.m3u8


上海,#genre#
东方卫视,http://php.jdshipin.com:8880/itv6.php?cid=bestzb&id=5000000010000032246
东方卫视,http://php.jdshipin.com:8880/itv6.php?cid=bestzb&id=5000000004000014098
纪实人文,http://php.jdshipin.com:8880/itv6.php?cid=bestzb&id=5000000001000021713
纪实人文,http://php.jdshipin.com:8880/itv6.php?cid=bestzb&id=5000000004000010282
上海新闻综合,http://php.jdshipin.com:8880/itv6.php?cid=bestzb&id=5000000011000031110
上海外语,http://[2409:8087:74d9:21::6]/000000001000PLTV/88888888/224/3221226201/index.m3u8
上海都市,http://[2409:8087:74d9:21::6]/000000001000PLTV/88888888/224/3221226753/index.m3u8
第一财经,http://php.jdshipin.com:8880/itv6.php?cid=bestzb&id=5000000010000027146
哈哈炫动,http://php.jdshipin.com:8880/itv6.php?cid=bestzb&id=5000000011000031123
哈哈炫动,http://php.jdshipin.com:8880/itv6.php?cid=bestzb&id=5000000005000031641
东方影视,http://php.jdshipin.com:8880/itv6.php?cid=bestzb&id=5000000010000032212
五星体育,http://php.jdshipin.com:8880/itv6.php?cid=bestzb&id=5000000010000017540
SiTV东方财经,http://php.jdshipin.com:8880/itv6.php?cid=bestzb&id=5000000007000010003
SiTV魅力足球,http://php.jdshipin.com:8880/itv6.php?cid=bestzb&id=5000000011000031207
SiTV欢笑剧场,http://php.jdshipin.com:8880/itv6s.php?cid=bestzb&id=5000000007000010001$4K
SiTV欢笑剧场,http://php.jdshipin.com:8880/itv6.php?cid=bestzb&id=5000000002000009455$4K
SiTV都市剧场,http://php.jdshipin.com:8880/itv6.php?cid=bestzb&id=5000000011000031111
SiTV都市剧场,http://php.jdshipin.com:8880/itv6.php?cid=bestzb&id=5000000002000004412
SiTV动漫秀场,http://php.jdshipin.com:8880/itv6.php?cid=bestzb&id=5000000011000031113
SiTV动漫秀场,http://php.jdshipin.com:8880/itv6.php?cid=bestzb&id=5000000002000023636
SiTV法治天地,http://php.jdshipin.com:8880/itv6.php?cid=bestzb&id=9001547084732463424
SiTV金色学堂,http://php.jdshipin.com:8880/itv6.php?cid=bestzb&id=5000000010000026105
SiTV乐游,http://php.jdshipin.com:8880/itv6.php?cid=bestzb&id=5000000011000031112
SiTV乐游,http://php.jdshipin.com:8880/itv6.php?cid=bestzb&id=5000000006000040025
SiTV游戏风云,http://php.jdshipin.com:8880/itv6.php?cid=bestzb&id=5000000011000031114
SiTV游戏风云,http://php.jdshipin.com:8880/itv6.php?cid=bestzb&id=5000000002000027005
SiTV七彩戏剧,http://php.jdshipin.com:8880/itv6.php?cid=bestzb&id=5000000011000031116
SiTV生活时尚,http://php.jdshipin.com:8880/itv6.php?cid=bestzb&id=5000000002000019634
SiTV生活时尚,http://php.jdshipin.com:8880/itv6.php?cid=bestzb&id=8538616372715313491
SiTV劲爆体育,http://php.jdshipin.com:8880/itv6.php?cid=bestzb&id=5000000002000029972

东方卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225735/index.m3u8
东方卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226345/index.m3u8
纪实人文,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225738/index.m3u8
嘉定电视台,https://pili-live-hls.wdit.com.cn/wditlive/15472c98517744b994e85c9c60cc93cf6a3b.m3u8
金山电视台,https://pili-live-hls.wdit.com.cn/wditlive/8818dfe5f4df45ba9a3f32964d172fb2b6d3.m3u8
崇明电视台,https://pili-live-hls.wdit.com.cn/wditlive/c038f4fafbdf4f97ba74c74ad67259b931ee.m3u8


河南,#genre#
河南卫视,http://www.huakangyaoye.cn:8800/rtp/225.1.2.99:10588
河南导视,http://www.huakangyaoye.cn:8800/rtp/225.1.2.241:11908
河南都市,http://www.huakangyaoye.cn:8800/rtp/225.1.2.56:10330
河南民生,http://www.huakangyaoye.cn:8800/rtp/225.1.2.57:10336
河南法治,http://www.huakangyaoye.cn:8800/rtp/225.1.2.58:10342
河南电视剧,http://www.huakangyaoye.cn:8800/rtp/225.1.2.59:10348
河南新闻,http://www.huakangyaoye.cn:8800/rtp/225.1.2.60:10354
河南公共,http://www.huakangyaoye.cn:8800/rtp/225.1.2.62:10366
河南乡村,http://www.huakangyaoye.cn:8800/rtp/225.1.2.104:10618
河南国际,http://www.huakangyaoye.cn:8800/rtp/225.1.2.103:10612
河南移动电视,http://www.huakangyaoye.cn:8800/rtp/225.1.2.190:11866
河南收藏天下,http://www.huakangyaoye.cn:8800/rtp/225.1.2.101:10600
梨园频道,http://www.huakangyaoye.cn:8800/rtp/225.1.2.100:10594
武术世界,http://www.huakangyaoye.cn:8800/rtp/225.1.2.102:10606
国学频道,http://www.huakangyaoye.cn:8800/rtp/225.1.2.129:11674
商丘新闻综合,http://www.huakangyaoye.cn:8800/rtp/225.1.2.114:10702
商丘公共频道,http://www.huakangyaoye.cn:8800/rtp/225.1.2.115:10708
商丘文体科教,http://www.huakangyaoye.cn:8800/rtp/225.1.2.157:10960

宝丰综合,http://tvpull.dxhmt.cn:9081/tv/10421-1.m3u8
方城一套,http://tvpull.dxhmt.cn:9081/tv/11322-1.m3u8
鹤岗新闻综合,http://live.hznet.tv:1935/live/live2/500K/tzwj_video.m3u8
潢川综合,http://tvpull.dxhmt.cn:9081/tv/11526-1.m3u8
焦作公共,http://zhpull.dxhmt.cn/jiaozuo/29b65b69130c4ef1a3283cc7b913da05/playlist.m3u8
焦作教育,http://zhpull.dxhmt.cn/jiaozuo/9c10435ad24c409baee219ec289e17d0/playlist.m3u8
焦作综合,http://zhpull.dxhmt.cn/jiaozuo/b75a92c9503e47cf9e89f7ff247b65f2/playlist.m3u8
睛彩焦作,http://zhpull.dxhmt.cn/jiaozuo/c5eb91b47f0e42318f34fc0247c8acaa/playlist.m3u8
兰考新闻,http://tvpull.dxhmt.cn:9081/tv/10225-1.m3u8
栾川新闻,http://wshls.live.migucloud.com/live/LVVUJGFD_C0/playlist.m3u8
罗山综合,http://tvpull.dxhmt.cn:9081/tv/11521-1.m3u8
洛宁综合,http://wshls.live.migucloud.com/live/WJ1E4VDQ_C0/playlist.m3u8
嵩县综合新闻,http://wshls.live.migucloud.com/live/MZCYG799_C0/playlist.m3u8
卫辉综合,http://tvpull.dxhmt.cn:9081/tv/10781-1.m3u8
新郑综合,http://tvpull.dxhmt.cn:9081/tv/10184-1.m3u8
偃师新闻,http://wshls.live.migucloud.com/live/K7AFC7J6_C0/playlist.m3u8
永城新闻,http://tvpull.dxhmt.cn:9081/tv/11481-1.m3u8
禹州公共,http://tvpull.dxhmt.cn:9081/tv/11081-2.m3u8
焦作综合,http://zhpull.dxhmt.cn/jiaozuo/b75a92c9503e47cf9e89f7ff247b65f2/playlist.m3u8
焦作公共,http://zhpull.dxhmt.cn/jiaozuo/29b65b69130c4ef1a3283cc7b913da05/playlist.m3u8
焦作教育,http://zhpull.dxhmt.cn/jiaozuo/9c10435ad24c409baee219ec289e17d0/playlist.m3u8
睛彩焦作,http://zhpull.dxhmt.cn/jiaozuo/c5eb91b47f0e42318f34fc0247c8acaa/playlist.m3u8
郏县综合,http://tvpull.dxhmt.cn:9081/tv/10425-1.m3u8
永城综合,http://tvpull.dxhmt.cn/tv/11481-4.m3u8
方城一套,http://tvpull.dxhmt.cn:9081/tv/11322-1.m3u8
临颍综合,http://tvpull.dxhmt.cn:9081/tv/11122-1.m3u8
鹤壁综合频道,http://pili-live-hls.hebitv.com/hebi/hebi.m3u8
沁阳新闻综合,http://live.qinyangtv.com:82/channel1/sd/live.m3u8
宝丰综合,http://live.dxhmt.cn:9081/tv/10421-1.m3u8 
宝丰综合,http://tvpull.dxhmt.cn:9081/tv/10421-1.m3u8 
郸城新闻综合,http://live.dxhmt.cn:9081/tv/11625-1.m3u8 
郸城新闻综合,http://tvpull.dxhmt.cn:9081/tv/11625-1.m3u8 
登封综合,http://live.dxhmt.cn:9081/tv/10185-1.m3u8 
登封综合,http://tvpull.dxhmt.cn:9081/tv/10185-1.m3u8 
范县新闻综合,http://live.dxhmt.cn:9080/13603832636/13abd3089d9c47058fe34c49a6182981.m3u8 
方城一套,http://live.dxhmt.cn:9081/tv/11322-1.m3u8 
方城一套,http://tvpull.dxhmt.cn:9081/tv/11322-1.m3u8 
封丘新闻综合,http://live.dxhmt.cn:9081/tv/10727-1.m3u8 
封丘新闻综合,http://tvpull.dxhmt.cn:9081/tv/10727-1.m3u8 
扶沟综合,http://live.dxhmt.cn:9081/tv/11621-1.m3u8 
扶沟综合,http://tvpull.dxhmt.cn:9081/tv/11621-1.m3u8 
巩义新闻综合,http://live.dxhmt.cn:9081/tv/10181-1.m3u8 
巩义新闻综合,http://tvpull.dxhmt.cn:9081/tv/10181-1.m3u8 
固始综合,http://live.dxhmt.cn:9081/tv/11525-1.m3u8 
固始综合,http://tvpull.dxhmt.cn:9081/tv/11525-1.m3u8 
光山综合,http://live.dxhmt.cn:9081/tv/11522-1.m3u8 
光山综合,http://tvpull.dxhmt.cn:9081/tv/11522-1.m3u8 
滑县新闻,http://live.dxhmt.cn:9081/tv/10526-1.m3u8 
滑县新闻,http://tvpull.dxhmt.cn:9081/tv/10526-1.m3u8 
潢川综合,http://live.dxhmt.cn:9081/tv/11526-1.m3u8 
潢川综合,http://tvpull.dxhmt.cn:9081/tv/11526-1.m3u8 
辉县新闻综合,http://live.dxhmt.cn:9081/tv/10782-1.m3u8 
辉县新闻综合,http://tvpull.dxhmt.cn:9081/tv/10782-1.m3u8 
获嘉综合,http://live.dxhmt.cn:9081/tv/10724-1.m3u8 
获嘉综合,http://tvpull.dxhmt.cn:9081/tv/10724-1.m3u8 
济源电视一套,http://live.dxhmt.cn:9081/tv/19001-1.m3u8 
济源电视一套,http://tvpull.dxhmt.cn:9081/tv/19001-1.m3u8 
郏县综合,http://tvpull.dxhmt.cn:9081/tv/10425-1.m3u8 
郏县综合,http://live.dxhmt.cn:9081/tv/10425-1.m3u8 
焦作公共,http://zhpull.dxhmt.cn/jiaozuo/29b65b69130c4ef1a3283cc7b913da05/playlist.m3u8 
焦作教育,http://zhpull.dxhmt.cn/jiaozuo/9c10435ad24c409baee219ec289e17d0/playlist.m3u8 
焦作综合,http://zhpull.dxhmt.cn/jiaozuo/b75a92c9503e47cf9e89f7ff247b65f2/playlist.m3u8 
睛彩焦作,http://zhpull.dxhmt.cn/jiaozuo/c5eb91b47f0e42318f34fc0247c8acaa/playlist.m3u8 
浚县一套,http://live.dxhmt.cn:9081/tv/10621-1.m3u8 
浚县一套,http://tvpull.dxhmt.cn:9081/tv/10621-1.m3u8 
兰考新闻,http://live.dxhmt.cn:9081/tv/10225-1.m3u8 
兰考新闻,http://tvpull.dxhmt.cn:9081/tv/10225-1.m3u8 
林州综合,http://live.dxhmt.cn:9081/tv/10581-1.m3u8 
林州综合,http://tvpull.dxhmt.cn:9081/tv/10581-1.m3u8 
临颍综合,http://tvpull.dxhmt.cn:9081/tv/11122-1.m3u8 
灵宝新闻综合,http://live.dxhmt.cn:9081/tv/11282-1.m3u8 
灵宝新闻综合,http://tvpull.dxhmt.cn:9081/tv/11282-1.m3u8 
卢氏综合,http://live.dxhmt.cn:9081/tv/11224-1.m3u8 
卢氏综合,http://tvpull.dxhmt.cn:9081/tv/11224-1.m3u8 
鲁山综合,http://live.dxhmt.cn:9081/tv/10423-1.m3u8 
鲁山综合,http://tvpull.dxhmt.cn:9081/tv/10423-1.m3u8 
鹿邑新闻,http://live.dxhmt.cn:9081/tv/11628-1.m3u8 
鹿邑新闻,http://tvpull.dxhmt.cn:9081/tv/11628-1.m3u8 
栾川新闻,http://wshls.live.migucloud.com/live/LVVUJGFD_C0/playlist.m3u8 
罗山综合,http://live.dxhmt.cn:9081/tv/11521-1.m3u8 
罗山综合,http://tvpull.dxhmt.cn:9081/tv/11521-1.m3u8 
孟津新闻,http://live.dxhmt.cn:9081/tv/10322-2.m3u8 
孟津新闻,http://tvpull.dxhmt.cn:9081/tv/10322-2.m3u8 
孟州综合,http://live.dxhmt.cn:9081/tv/10883-1.m3u8 
孟州综合,http://tvpull.dxhmt.cn:9081/tv/10883-1.m3u8 
泌阳新闻综合,http://tvpull.dxhmt.cn:9081/tv/11726-1.m3u8 
泌阳新闻综合,http://live.dxhmt.cn:9081/tv/11726-1.m3u8 
渑池新闻综合,http://live.dxhmt.cn:9081/tv/11221-1.m3u8 
渑池新闻综合,http://tvpull.dxhmt.cn:9081/tv/11221-1.m3u8 
内黄综合,http://tvpull.dxhmt.cn:9081/tv/10527-1.m3u8 
内乡综合,http://live.dxhmt.cn:9081/tv/11325-1.m3u8 
内乡综合,http://tvpull.dxhmt.cn:9081/tv/11325-1.m3u8 
平舆综合,http://tvpull.dxhmt.cn:9081/tv/11723-1.m3u8 
平舆综合,http://live.dxhmt.cn:9081/tv/11723-1.m3u8 
濮阳县电视台,http://zhpull.dxhmt.cn/puyangxian/0779dbf4086a455fa1f36e3d56740a41/playlist.m3u8 
淇县电视台,http://live.dxhmt.cn:9081/tv/10622-1.m3u8 
淇县电视台,http://tvpull.dxhmt.cn:9081/tv/10622-1.m3u8 
杞县新闻综合,http://tvpull.dxhmt.cn:9081/tv/10221-1.m3u8 
杞县新闻综合,http://live.dxhmt.cn:9081/tv/10221-1.m3u8 
沁阳新闻综合,http://tvpull.dxhmt.cn:9081/tv/10882-1.m3u8 
沁阳新闻综合,http://live.dxhmt.cn:9081/tv/10882-1.m3u8 
汝阳综合,http://live.dxhmt.cn:9081/tv/10326-1.m3u8 
汝阳综合,http://tvpull.dxhmt.cn:9081/tv/10326-1.m3u8 
商城新闻,http://tvpull.dxhmt.cn:9081/tv/11524-1.m3u8 
商城新闻,http://live.dxhmt.cn:9081/tv/11524-1.m3u8 
上蔡综合,http://live.dxhmt.cn:9081/tv/11722-1.m3u8 
上蔡综合,http://tvpull.dxhmt.cn:9081/tv/11722-1.m3u8 
沈丘新闻综合,http://live.dxhmt.cn:9081/tv/11624-1.m3u8 
沈丘新闻综合,http://tvpull.dxhmt.cn:9081/tv/11624-1.m3u8 
嵩县综合新闻,http://tvpull.dxhmt.cn:9081/tv/10325-1.m3u8 
嵩县综合新闻,http://live.dxhmt.cn:9081/tv/10325-1.m3u8 
